score,genuine
3.134838819773329566e-01,1.000000000000000000e+00
4.184240253518002606e-02,0.000000000000000000e+00
9.513215082684597923e-02,0.000000000000000000e+00
7.316949862671133786e-01,1.000000000000000000e+00
-1.222576989679356602e-01,0.000000000000000000e+00
8.487809962501190186e-02,0.000000000000000000e+00
8.619440857810697606e-04,0.000000000000000000e+00
6.647196815656749580e-01,1.000000000000000000e+00
4.406576998000810153e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.325157974179899556e-01,1.000000000000000000e+00
1.251053362999687557e-01,0.000000000000000000e+00
3.993452610174376693e-01,1.000000000000000000e+00
7.187645452244978417e-02,0.000000000000000000e+00
