score,genuine
6.920923788782898933e-01,1.000000000000000000e+00
1.766750424610933345e-01,1.000000000000000000e+00
3.761503203711799026e-01,1.000000000000000000e+00
6.517642955240846581e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.826670459988083528e-01,1.000000000000000000e+00
-2.855992737803236380e-03,0.000000000000000000e+00
-3.656062063882479368e-02,0.000000000000000000e+00
5.230592374625806507e-01,1.000000000000000000e+00
3.753833033488679360e-01,1.000000000000000000e+00
5.866334968928245130e-01,1.000000000000000000e+00
5.507000687472561884e-01,1.000000000000000000e+00
-9.266058654568844200e-02,0.000000000000000000e+00
2.448244990114741958e-03,0.000000000000000000e+00
5.175677750846892078e-01,1.000000000000000000e+00
6.342312878269721343e-01,1.000000000000000000e+00
3.235606598529091465e-02,0.000000000000000000e+00
-1.092423797222200621e-01,0.000000000000000000e+00
6.426321947899460429e-01,1.000000000000000000e+00
8.505516338197513515e-02,0.000000000000000000e+00
-1.454083135340288047e-01,0.000000000000000000e+00
3.277736527628338087e-02,0.000000000000000000e+00
5.702502106061159148e-01,1.000000000000000000e+00
1.555550453881017481e-01,0.000000000000000000e+00
1.293047082397434377e-01,0.000000000000000000e+00
3.928448906767003646e-01,1.000000000000000000e+00
7.716657126468604577e-01,1.000000000000000000e+00
-2.012184587107673436e-02,0.000000000000000000e+00
2.791466212402466951e-01,1.000000000000000000e+00
5.493546259576966850e-01,1.000000000000000000e+00
2.937857374708506830e-01,1.000000000000000000e+00
-8.471724507056350995e-02,0.000000000000000000e+00
3.857181672956228047e-01,1.000000000000000000e+00
5.461222282239950321e-01,1.000000000000000000e+00
3.069288380487765755e-01,1.000000000000000000e+00
5.023274917434692455e-01,1.000000000000000000e+00
8.767351872937675927e-02,0.000000000000000000e+00
3.999670410793240705e-02,0.000000000000000000e+00
3.989141846942304559e-01,1.000000000000000000e+00
5.008894860732088922e-02,0.000000000000000000e+00
5.545887368972993725e-01,1.000000000000000000e+00
1.379973624267447907e-01,0.000000000000000000e+00
8.313114188880275923e-02,1.000000000000000000e+00
1.739228432556122472e-02,0.000000000000000000e+00
5.612071524363812514e-02,0.000000000000000000e+00
5.310244612871016789e-01,1.000000000000000000e+00
6.170450867587518040e-02,0.000000000000000000e+00
4.940889108065253943e-01,1.000000000000000000e+00
7.953660354612605843e-02,1.000000000000000000e+00
5.141560976774657288e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
-8.939043414440896174e-02,0.000000000000000000e+00
4.438988166720328477e-01,1.000000000000000000e+00
-2.147833467860253351e-02,0.000000000000000000e+00
-2.358759839641584328e-03,0.000000000000000000e+00
3.292168591482994566e-01,1.000000000000000000e+00
3.108303884548405810e-02,0.000000000000000000e+00
4.192006871776071120e-01,1.000000000000000000e+00
4.325079190115186933e-01,1.000000000000000000e+00
3.660759112832618345e-01,1.000000000000000000e+00
1.893656941126611315e-01,0.000000000000000000e+00
7.819994062798862888e-02,0.000000000000000000e+00
1.142664942129037742e-01,0.000000000000000000e+00
4.138986962998418284e-01,1.000000000000000000e+00
