score,genuine
1.260652218046293405e-01,0.000000000000000000e+00
5.024304879914905930e-01,1.000000000000000000e+00
5.790235763950588588e-01,1.000000000000000000e+00
3.474590293789867612e-01,1.000000000000000000e+00
3.604180732379723695e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.127974522153168235e-02,0.000000000000000000e+00
2.279593842432542650e-01,0.000000000000000000e+00
3.528931202170944303e-02,0.000000000000000000e+00
-2.016015852280397466e-02,0.000000000000000000e+00
5.821521259769195378e-02,0.000000000000000000e+00
4.450977757658834966e-01,1.000000000000000000e+00
8.363159017740502688e-02,0.000000000000000000e+00
5.532080401497256883e-01,1.000000000000000000e+00
1.328884970630942464e-01,0.000000000000000000e+00
4.161472644127561238e-01,1.000000000000000000e+00
3.237830531458010253e-01,1.000000000000000000e+00
6.865424625470090136e-02,0.000000000000000000e+00
-2.106976440819777543e-02,0.000000000000000000e+00
5.260736263628883885e-02,0.000000000000000000e+00
4.697137470938967524e-02,0.000000000000000000e+00
1.911413793060301458e-01,0.000000000000000000e+00
4.876598550769237206e-02,0.000000000000000000e+00
4.406618030355671095e-02,0.000000000000000000e+00
4.872210671200997989e-02,0.000000000000000000e+00
-1.868710314366804626e-02,0.000000000000000000e+00
1.865018429170226810e-01,1.000000000000000000e+00
5.793492786612308709e-01,1.000000000000000000e+00
1.201137549853610875e-01,0.000000000000000000e+00
8.163079420013792664e-02,0.000000000000000000e+00
7.042360735186622978e-02,0.000000000000000000e+00
1.793443226052154615e-01,0.000000000000000000e+00
2.776605979418021730e-02,0.000000000000000000e+00
5.192281981962175719e-01,1.000000000000000000e+00
1.036554413656215895e-01,0.000000000000000000e+00
5.852795033899859112e-01,1.000000000000000000e+00
6.040566167554268784e-01,1.000000000000000000e+00
3.139830524917013310e-01,1.000000000000000000e+00
1.902448489461246728e-01,0.000000000000000000e+00
4.724082122851731014e-01,1.000000000000000000e+00
5.896360884273034175e-01,1.000000000000000000e+00
5.990216995504340503e-01,1.000000000000000000e+00
3.141470345749010351e-02,0.000000000000000000e+00
3.707120197586149524e-01,1.000000000000000000e+00
8.960069641307241706e-02,0.000000000000000000e+00
4.602921895122562279e-02,0.000000000000000000e+00
