score,genuine
7.130005659947065422e-02,0.000000000000000000e+00
5.685371976471205180e-01,1.000000000000000000e+00
3.833089551947951867e-01,1.000000000000000000e+00
9.976838743513109786e-02,0.000000000000000000e+00
1.865489371828341347e-01,0.000000000000000000e+00
-4.603630900515105762e-02,0.000000000000000000e+00
-8.878392920970515703e-03,0.000000000000000000e+00
-5.687493151060309116e-02,0.000000000000000000e+00
-1.210960365597823357e-02,0.000000000000000000e+00
1.315190983911844191e-01,0.000000000000000000e+00
1.877543187129718238e-02,0.000000000000000000e+00
6.391523516835159180e-01,1.000000000000000000e+00
-3.246849635050787913e-02,0.000000000000000000e+00
1.181362169085344027e-01,0.000000000000000000e+00
5.007302514708465990e-01,1.000000000000000000e+00
4.876842489871474062e-01,1.000000000000000000e+00
-6.283772193488376678e-02,0.000000000000000000e+00
6.048347068536051863e-01,1.000000000000000000e+00
-4.895016978154514281e-02,0.000000000000000000e+00
4.086166627915772676e-01,1.000000000000000000e+00
5.268569832516001306e-01,1.000000000000000000e+00
-4.869566110375476292e-02,0.000000000000000000e+00
6.010971258608179685e-02,0.000000000000000000e+00
-2.363312231838202507e-02,0.000000000000000000e+00
1.312060807470428470e-01,0.000000000000000000e+00
