score,genuine
5.655994238818569109e-01,1.000000000000000000e+00
4.509558594101037432e-01,1.000000000000000000e+00
5.571958969393724370e-01,1.000000000000000000e+00
-6.148787881559227703e-02,0.000000000000000000e+00
1.035290578754831936e-01,1.000000000000000000e+00
-5.092555433031683426e-02,0.000000000000000000e+00
5.161819353544490063e-01,1.000000000000000000e+00
-1.565649645774036813e-01,0.000000000000000000e+00
5.731695098039266134e-02,0.000000000000000000e+00
4.428282825142007550e-01,1.000000000000000000e+00
5.387333481086047787e-02,0.000000000000000000e+00
1.790061565493616669e-01,0.000000000000000000e+00
-3.705534709958336476e-02,0.000000000000000000e+00
1.505056520539871101e-01,0.000000000000000000e+00
4.779496588486041309e-01,1.000000000000000000e+00
7.469666695782991583e-01,1.000000000000000000e+00
5.670791791054490688e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.141628455994481234e-02,0.000000000000000000e+00
7.184787806691160794e-01,1.000000000000000000e+00
4.679067351839734101e-01,1.000000000000000000e+00
2.736595793020923928e-01,1.000000000000000000e+00
3.700232114179741877e-02,0.000000000000000000e+00
2.616844954865552714e-02,0.000000000000000000e+00
5.537388332380850653e-02,0.000000000000000000e+00
-1.475054260846567558e-02,0.000000000000000000e+00
4.283634120453357758e-02,0.000000000000000000e+00
5.039337709701133816e-01,1.000000000000000000e+00
6.175564549484086063e-01,1.000000000000000000e+00
2.822541957558381484e-02,0.000000000000000000e+00
7.088687351283577964e-01,1.000000000000000000e+00
-9.899765126917181232e-03,0.000000000000000000e+00
9.831341202959371917e-02,0.000000000000000000e+00
2.944526807425458872e-02,0.000000000000000000e+00
2.917641196744792231e-03,0.000000000000000000e+00
6.439659939929499588e-01,1.000000000000000000e+00
9.931656332074921545e-02,0.000000000000000000e+00
2.772187592085899599e-01,1.000000000000000000e+00
7.667785951830864422e-01,1.000000000000000000e+00
5.865071492795781438e-01,1.000000000000000000e+00
5.026969611614228173e-01,1.000000000000000000e+00
4.584931308552632201e-01,1.000000000000000000e+00
6.629716188930628862e-02,0.000000000000000000e+00
1.430895341972629811e-02,1.000000000000000000e+00
2.426523647867243894e-01,0.000000000000000000e+00
3.956632082330057559e-02,0.000000000000000000e+00
